NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,label
0.521207869052887,0.11009103059768677,-0.13448651134967804,0.9851723909378052,0.5236660242080688,0.10062792897224426,-0.1233338713645935,0.9729297161102295,0.5252113938331604,0.10033842921257019,-0.12333957850933075,0.9556273818016052,0.5267235636711121,0.10016049444675446,-0.12337728589773178,0.9720221161842346,0.5189523696899414,0.10101412981748581,-0.12432017177343369,0.9877822399139404,0.5171982645988464,0.10099239647388458,-0.12431611865758896,0.9834722280502319,0.5154332518577576,0.10107506811618805,-0.12435635179281235,0.9880326390266418,0.5278705954551697,0.102958545088768,-0.05520503595471382,0.921688973903656,0.5124292373657227,0.10518795996904373,-0.060429759323596954,0.9773215651512146,0.5241078734397888,0.11902923882007599,-0.1082587018609047,0.9844614267349243,0.5181151032447815,0.11875510960817337,-0.10993554443120956,0.9857586026191711,0.5452365875244141,0.1460755169391632,-0.024802088737487793,0.9959101676940918,0.4964762330055237,0.14962808787822723,-0.016951126977801323,0.9977704882621765,0.5541430115699768,0.2029389888048172,-0.0040921238251030445,0.4937666952610016,0.49091634154319763,0.2092185616493225,0.0024694802705198526,0.9432621002197266,0.5492935180664062,0.25901904702186584,-0.056036632508039474,0.48958930373191833,0.49239134788513184,0.2551760971546173,-0.04887228086590767,0.9292041063308716,0.5523157119750977,0.27797171473503113,-0.07374744117259979,0.4906344711780548,0.49354973435401917,0.2748672068119049,-0.06100909784436226,0.8951841592788696,0.5464560389518738,0.2737840712070465,-0.08265911042690277,0.5236743092536926,0.4963832497596741,0.2708975374698639,-0.07781606167554855,0.891718864440918,0.5438689589500427,0.2691797614097595,-0.060837648808956146,0.5141430497169495,0.4981185793876648,0.26445090770721436,-0.05686601251363754,0.8456066250801086,0.5433021187782288,0.27971282601356506,-0.004060965497046709,0.9971427321434021,0.5193237662315369,0.28743165731430054,0.0041751074604690075,0.9986211061477661,0.5466578006744385,0.29834961891174316,-0.16077536344528198,0.4898417294025421,0.5093243718147278,0.29786044359207153,-0.12861816585063934,0.596284806728363,0.5533636808395386,0.366706520318985,-0.09814724326133728,0.47284236550331116,0.5039032101631165,0.34943920373916626,-0.04409098997712135,0.5618016719818115,0.5465016961097717,0.37511271238327026,-0.09341728687286377,0.4271095395088196,0.5058634281158447,0.3631589114665985,-0.03691127151250839,0.4548775851726532,0.5538563132286072,0.3892524838447571,-0.16132785379886627,0.5113544464111328,0.49944406747817993,0.37753182649612427,-0.10079360008239746,0.5409826636314392,0.0
0.5209924578666687,0.11061078310012817,-0.2702793478965759,0.986569344997406,0.523371696472168,0.10116424411535263,-0.26072564721107483,0.9752699136734009,0.5250116586685181,0.10110864788293839,-0.2607034146785736,0.9597461223602295,0.5265499353408813,0.10129115730524063,-0.26076069474220276,0.9744452238082886,0.5187181234359741,0.10105183720588684,-0.26155292987823486,0.988523006439209,0.5168484449386597,0.10098829120397568,-0.26161879301071167,0.9847093820571899,0.5150018930435181,0.1009955108165741,-0.2616289556026459,0.9887695908546448,0.5278907418251038,0.10416781902313232,-0.1876554638147354,0.9288631677627563,0.5121371150016785,0.10422351956367493,-0.19107162952423096,0.9786266684532166,0.5237743258476257,0.1193065345287323,-0.24124129116535187,0.9857478737831116,0.5179959535598755,0.11879575252532959,-0.24231000244617462,0.9868907332420349,0.5452462434768677,0.14548912644386292,-0.13192158937454224,0.9962843060493469,0.49645328521728516,0.1490219533443451,-0.13364292681217194,0.9979408383369446,0.5552133917808533,0.20294883847236633,-0.12018422782421112,0.5412073731422424,0.48976221680641174,0.20920032262802124,-0.12477429211139679,0.9474873542785645,0.5517721176147461,0.25613537430763245,-0.17299124598503113,0.5332931280136108,0.49236544966697693,0.25504857301712036,-0.1790710985660553,0.9322040677070618,0.5531975030899048,0.2746809720993042,-0.19481542706489563,0.5270257592201233,0.4931093752384186,0.2750695049762726,-0.19880041480064392,0.8968426585197449,0.5479658842086792,0.27205690741539,-0.20727571845054626,0.5575941205024719,0.4964045584201813,0.27159416675567627,-0.2135046422481537,0.8940021991729736,0.5456984043121338,0.2664380669593811,-0.1797141432762146,0.5467507839202881,0.4981974959373474,0.26486915349960327,-0.18666806817054749,0.8512681722640991,0.5405963659286499,0.2666991055011749,-0.002648856956511736,0.9973560571670532,0.5118685960769653,0.2616523206233978,0.002743425313383341,0.9986972808837891,0.5483269095420837,0.285201758146286,-0.19434219598770142,0.5339105725288391,0.5024775266647339,0.2846190631389618,-0.1759655922651291,0.6300133466720581,0.5520541667938232,0.3631618618965149,-0.03548736497759819,0.5079730153083801,0.5013349056243896,0.35850486159324646,-0.031577229499816895,0.5986433029174805,0.5472227334976196,0.374115526676178,-0.021659504622220993,0.45080509781837463,0.5036610960960388,0.37173792719841003,-0.019686905667185783,0.4905247688293457,0.5557703971862793,0.39291250705718994,-0.09018430858850479,0.5432794094085693,0.4913131594657898,0.3883247375488281,-0.09630941599607468,0.579177737236023,0.0
0.5209904909133911,0.11060940474271774,-0.2703968584537506,0.9878340363502502,0.5232619047164917,0.10116157680749893,-0.2605023682117462,0.9773861765861511,0.5249127149581909,0.10110415518283844,-0.26048678159713745,0.9634763598442078,0.526494562625885,0.10128232836723328,-0.2605418562889099,0.9766300320625305,0.5186398029327393,0.10104478895664215,-0.260968416929245,0.9892654418945312,0.5166778564453125,0.10097794979810715,-0.2610377371311188,0.9859112501144409,0.5147716999053955,0.10097160190343857,-0.2610531449317932,0.9895249009132385,0.5279243588447571,0.10426614433526993,-0.18914887309074402,0.9353119730949402,0.5119014382362366,0.10411334782838821,-0.19071225821971893,0.9800209999084473,0.5237700343132019,0.11930079758167267,-0.24243056774139404,0.9869198203086853,0.5179943442344666,0.11876296997070312,-0.24292370676994324,0.9879750609397888,0.5453049540519714,0.14537875354290009,-0.13839982450008392,0.996612548828125,0.4966605305671692,0.14893999695777893,-0.13473965227603912,0.998100221157074,0.5559605360031128,0.20407840609550476,-0.13386504352092743,0.5846832394599915,0.4892636835575104,0.20963844656944275,-0.12962912023067474,0.951787531375885,0.5527338981628418,0.25401008129119873,-0.18966184556484222,0.5719577074050903,0.49232253432273865,0.2555277645587921,-0.18478016555309296,0.9357026219367981,0.5536338090896606,0.27176156640052795,-0.2130984514951706,0.5588119029998779,0.49298104643821716,0.2753792405128479,-0.20515918731689453,0.8994685411453247,0.5486871004104614,0.27031511068344116,-0.22445113956928253,0.5872367024421692,0.4964107573032379,0.27272626757621765,-0.21823664009571075,0.897038459777832,0.5465971827507019,0.2645752727985382,-0.1962938755750656,0.5747863054275513,0.49820929765701294,0.26609113812446594,-0.19176217913627625,0.8572524189949036,0.5387387275695801,0.26351892948150635,-0.002696563955396414,0.9975360035896301,0.5101252794265747,0.25769391655921936,0.0027925546746701,0.998765230178833,0.54987633228302,0.28490883111953735,-0.19675645232200623,0.575574517250061,0.4992843270301819,0.28245285153388977,-0.18323785066604614,0.6619890928268433,0.5519448518753052,0.36244088411331177,-0.03156165033578873,0.54450523853302,0.49970442056655884,0.36631813645362854,-0.03072211518883705,0.6331236362457275,0.547978401184082,0.37362992763519287,-0.01775621995329857,0.4772757589817047,0.5028316378593445,0.37763094902038574,-0.018530748784542084,0.5251010060310364,0.5563268065452576,0.39522790908813477,-0.08587616682052612,0.5758039355278015,0.48628321290016174,0.39341163635253906,-0.09596361964941025,0.6146523356437683,0.0
0.5209276080131531,0.11060787737369537,-0.2596970498561859,0.989013671875,0.5231708288192749,0.1011393740773201,-0.24969971179962158,0.9794946908950806,0.524746835231781,0.10109569877386093,-0.24968679249286652,0.9670066237449646,0.5263851284980774,0.10127334296703339,-0.24973133206367493,0.9788203835487366,0.5184419751167297,0.1010182797908783,-0.2500399947166443,0.9901439547538757,0.516492486000061,0.10093008726835251,-0.2501039206981659,0.9871576428413391,0.5145099759101868,0.10089615732431412,-0.25011104345321655,0.9903814792633057,0.5279453992843628,0.10426357388496399,-0.1800735890865326,0.9415109753608704,0.5116859674453735,0.10388824343681335,-0.18137958645820618,0.9815893769264221,0.5237408876419067,0.11921737343072891,-0.23271028697490692,0.9881278872489929,0.5179096460342407,0.11865502595901489,-0.233141228556633,0.9890651702880859,0.5454388856887817,0.1453803926706314,-0.1343018114566803,0.9969297051429749,0.4967821538448334,0.14894507825374603,-0.12712597846984863,0.9982470870018005,0.5559033155441284,0.20599983632564545,-0.13158544898033142,0.6244627833366394,0.4891792833805084,0.2104341685771942,-0.12230757623910904,0.9551263451576233,0.5527704358100891,0.25412461161613464,-0.1866178810596466,0.6092550158500671,0.49243178963661194,0.25619590282440186,-0.17622271180152893,0.9371023774147034,0.5537930130958557,0.2719612121582031,-0.2095683515071869,0.5915795564651489,0.4930334985256195,0.27557528018951416,-0.19618326425552368,0.8987118601799011,0.5489670038223267,0.27043890953063965,-0.2213631123304367,0.6179168820381165,0.4965181350708008,0.2730309069156647,-0.2095828354358673,0.8967264294624329,0.5469114780426025,0.26475989818573,-0.19311584532260895,0.6043983101844788,0.4982360899448395,0.26669037342071533,-0.18328487873077393,0.8592900037765503,0.5379506349563599,0.25893434882164,-0.003100173780694604,0.9977149963378906,0.5092938542366028,0.2537716031074524,0.0031950920820236206,0.998828649520874,0.5496821403503418,0.28177163004875183,-0.19582512974739075,0.6115384101867676,0.49982771277427673,0.2768530249595642,-0.1812589168548584,0.689436137676239,0.5507915019989014,0.36283546686172485,-0.0524325855076313,0.5774004459381104,0.49886608123779297,0.366000235080719,-0.04228832200169563,0.6631249189376831,0.5480736494064331,0.37449145317077637,-0.041640765964984894,0.5005227327346802,0.5015493631362915,0.37722668051719666,-0.030956119298934937,0.5551509261131287,0.5560470223426819,0.3955807089805603,-0.11234800517559052,0.605521559715271,0.48718103766441345,0.39343199133872986,-0.1108209639787674,0.6458858847618103,0.0
0.5209505558013916,0.1104779914021492,-0.24480989575386047,0.9900928735733032,0.5231706500053406,0.10098899155855179,-0.23483678698539734,0.981439471244812,0.5247166752815247,0.10091771930456161,-0.23482206463813782,0.9702218770980835,0.5263518691062927,0.10104108601808548,-0.23485568165779114,0.9808307886123657,0.5184329748153687,0.10097804665565491,-0.23519892990589142,0.9910147786140442,0.5164846181869507,0.1008947342634201,-0.23526056110858917,0.9883515238761902,0.5144769549369812,0.10086599737405777,-0.23526862263679504,0.9912348389625549,0.5279685258865356,0.1041409894824028,-0.16772986948490143,0.9471532702445984,0.5116719007492065,0.10385806858539581,-0.16917107999324799,0.9832241535186768,0.523760199546814,0.11882973462343216,-0.21901118755340576,0.9892562031745911,0.5179194211959839,0.11832764744758606,-0.21944411098957062,0.9901044368743896,0.5457111597061157,0.1453811228275299,-0.1228848472237587,0.9972218871116638,0.49715787172317505,0.14894220232963562,-0.11852806806564331,0.9984040856361389,0.5558598637580872,0.20831981301307678,-0.11833145469427109,0.660975992679596,0.48921093344688416,0.21052661538124084,-0.11354408413171768,0.9587884545326233,0.5531700849533081,0.2542462646961212,-0.17288847267627716,0.644680380821228,0.49239382147789,0.2571232318878174,-0.16706880927085876,0.9406598806381226,0.5547189116477966,0.2720307409763336,-0.19500741362571716,0.6243641376495361,0.4927248954772949,0.27697044610977173,-0.18728527426719666,0.9022523760795593,0.5509344339370728,0.27123117446899414,-0.20696792006492615,0.6485856771469116,0.4962344765663147,0.2745227813720703,-0.20022134482860565,0.9005252122879028,0.5489197969436646,0.2651781439781189,-0.17949452996253967,0.6345533728599548,0.4979948103427887,0.26784342527389526,-0.17395015060901642,0.86553555727005,0.5378484725952148,0.25685665011405945,-0.0030834837816655636,0.9979051351547241,0.5094539523124695,0.25258636474609375,0.0031791781075298786,0.9989206790924072,0.5499489307403564,0.2826649248600006,-0.18811456859111786,0.6469659805297852,0.4997573792934418,0.27944231033325195,-0.18409600853919983,0.7175197005271912,0.5508862137794495,0.36379915475845337,-0.04118857532739639,0.6124286651611328,0.4990505576133728,0.3666957914829254,-0.04363315552473068,0.6931670904159546,0.5480618476867676,0.37564581632614136,-0.030736397951841354,0.529912531375885,0.5018240809440613,0.37773454189300537,-0.03249448165297508,0.5874580144882202,0.5565292239189148,0.39549699425697327,-0.10059969127178192,0.6374698281288147,0.488243967294693,0.39382925629615784,-0.11022882163524628,0.6772525310516357,0.0
0.5208929181098938,0.11095115542411804,-0.2396998405456543,0.9910758137702942,0.5231450200080872,0.10136029124259949,-0.2302083671092987,0.9832591414451599,0.5246108174324036,0.10115641355514526,-0.23018784821033478,0.9731702208518982,0.5261301398277283,0.10115896165370941,-0.23021511733531952,0.9827092289924622,0.5183346271514893,0.10183309763669968,-0.23022672533988953,0.9918730854988098,0.5163463354110718,0.101841501891613,-0.23028048872947693,0.9894846081733704,0.5143268704414368,0.10186764597892761,-0.2302803099155426,0.9920730590820312,0.5279529094696045,0.10417499393224716,-0.16542699933052063,0.9523724317550659,0.511604368686676,0.10447283089160919,-0.16477927565574646,0.9848354458808899,0.523760199546814,0.11907349526882172,-0.21465817093849182,0.9903087615966797,0.5178771615028381,0.11880268156528473,-0.2145133912563324,0.9910739660263062,0.5457805395126343,0.14583876729011536,-0.12039972841739655,0.9974926114082336,0.4974444508552551,0.14898845553398132,-0.11380691826343536,0.9985538721084595,0.5558435320854187,0.2103884220123291,-0.11519312858581543,0.6940393447875977,0.48930543661117554,0.21061788499355316,-0.10860905796289444,0.9622492790222168,0.5535343885421753,0.25431159138679504,-0.17312997579574585,0.6768835186958313,0.49292880296707153,0.2573426067829132,-0.16418883204460144,0.9445106983184814,0.5548473000526428,0.2722877562046051,-0.1962050199508667,0.6544350385665894,0.49293479323387146,0.2769491970539093,-0.18469588458538055,0.9067996740341187,0.5512239933013916,0.27146151661872864,-0.20818516612052917,0.6767320036888123,0.4965037405490875,0.27449774742126465,-0.19837996363639832,0.9053454995155334,0.5495716333389282,0.26529714465141296,-0.17995133996009827,0.6624494791030884,0.498220831155777,0.267825186252594,-0.171373188495636,0.8727987408638,0.5375763177871704,0.25418341159820557,-0.003973702900111675,0.9980902671813965,0.5091588497161865,0.25136443972587585,0.00405007041990757,0.9990094304084778,0.5508426427841187,0.2829110026359558,-0.17072802782058716,0.6803945899009705,0.4990476965904236,0.28336066007614136,-0.1629720777273178,0.7439075112342834,0.5511201620101929,0.36643290519714355,-0.042196840047836304,0.6473553776741028,0.498867928981781,0.36677855253219604,-0.029655281454324722,0.7213444113731384,0.5485000014305115,0.37809956073760986,-0.03318793326616287,0.5608391761779785,0.5018934607505798,0.3778657615184784,-0.020232127979397774,0.6201696991920471,0.5566748380661011,0.3963468670845032,-0.10442759841680527,0.6689967513084412,0.4883364140987396,0.3934502601623535,-0.09195113927125931,0.7065726518630981,0.0
0.5208879113197327,0.11053019762039185,-0.23324863612651825,0.9919623136520386,0.523147702217102,0.10107404738664627,-0.22271299362182617,0.9849026203155518,0.5246023535728455,0.10091478377580643,-0.22268977761268616,0.9758285880088806,0.5260933637619019,0.10094141215085983,-0.2226673811674118,0.9844084978103638,0.5183311104774475,0.10146815329790115,-0.22057247161865234,0.9926546216011047,0.5163357853889465,0.10153286159038544,-0.2206846922636032,0.9905112981796265,0.5143202543258667,0.10164782404899597,-0.22063985466957092,0.9928366541862488,0.5279584527015686,0.10387327522039413,-0.14947284758090973,0.9570721983909607,0.5116201639175415,0.10421866178512573,-0.15218119323253632,0.9862907528877258,0.5237756967544556,0.11880666762590408,-0.2031228095293045,0.9912602305412292,0.5178734064102173,0.11870674788951874,-0.2050105333328247,0.991950511932373,0.5457814931869507,0.14722546935081482,-0.11009924113750458,0.9977282881736755,0.4975934624671936,0.1492871344089508,-0.103093720972538,0.9986838102340698,0.5558223724365234,0.21347682178020477,-0.1127927154302597,0.7235355377197266,0.48932352662086487,0.21076321601867676,-0.10207575559616089,0.964834988117218,0.5536445379257202,0.2567324936389923,-0.1676708161830902,0.7038360238075256,0.4930245280265808,0.2576499283313751,-0.15342044830322266,0.9461338520050049,0.5548626184463501,0.27396440505981445,-0.1895022690296173,0.6778905987739563,0.49293795228004456,0.2771765887737274,-0.17272265255451202,0.9075201153755188,0.5512208938598633,0.27369970083236694,-0.199994757771492,0.6984857320785522,0.4965617060661316,0.2748152017593384,-0.18484941124916077,0.9062215685844421,0.5496698617935181,0.26718759536743164,-0.17380771040916443,0.6829055547714233,0.4982658326625824,0.2679694592952728,-0.1599041223526001,0.8749291896820068,0.5375545024871826,0.25406819581985474,-0.004164740908890963,0.9982472658157349,0.5093684196472168,0.25208109617233276,0.004224421456456184,0.99908846616745,0.5508325099945068,0.28517383337020874,-0.17154456675052643,0.7105922698974609,0.4983035624027252,0.29060158133506775,-0.16872501373291016,0.7677343487739563,0.5511562824249268,0.36721131205558777,-0.042877208441495895,0.679010272026062,0.49872151017189026,0.36946946382522583,-0.034879762679338455,0.7471107840538025,0.5484746694564819,0.3783953785896301,-0.033123575150966644,0.5905268788337708,0.5020124912261963,0.3813922107219696,-0.025095373392105103,0.6492287516593933,0.5566217303276062,0.3970511257648468,-0.09969545900821686,0.6975943446159363,0.48862767219543457,0.39652523398399353,-0.0929168313741684,0.7329986095428467,0.0
0.5207931399345398,0.11173880100250244,-0.21599507331848145,0.9927616715431213,0.5230762958526611,0.102269746363163,-0.2073640078306198,0.9863921999931335,0.5245401263237,0.102035291492939,-0.20734843611717224,0.978227972984314,0.5259508490562439,0.10192999243736267,-0.2073463499546051,0.9859475493431091,0.5182300209999084,0.10290519893169403,-0.20592419803142548,0.9933684468269348,0.5162423849105835,0.10304679721593857,-0.20599353313446045,0.991442084312439,0.5143157243728638,0.10326094925403595,-0.20596273243427277,0.9935330152511597,0.5279165506362915,0.10397277772426605,-0.14552967250347137,0.9613253474235535,0.5117077827453613,0.10509553551673889,-0.14705678820610046,0.987623393535614,0.5237694978713989,0.11979151517152786,-0.19296354055404663,0.9921226501464844,0.5178614854812622,0.12013847380876541,-0.19254837930202484,0.992745041847229,0.5457507967948914,0.1479775607585907,-0.1048627495765686,0.9979484677314758,0.4979674220085144,0.14931082725524902,-0.09840166568756104,0.9988085031509399,0.555802583694458,0.21279269456863403,-0.10106058418750763,0.7502419352531433,0.4893339276313782,0.2102368026971817,-0.0932360291481018,0.9672110080718994,0.5543628931045532,0.2581767439842224,-0.1599263995885849,0.7293688654899597,0.4931759834289551,0.2576732337474823,-0.15229551494121552,0.9483063817024231,0.5553614497184753,0.2748190760612488,-0.18904632329940796,0.7009979486465454,0.4929453730583191,0.2771635949611664,-0.17220312356948853,0.9094043970108032,0.5520206093788147,0.2748497724533081,-0.19357429444789886,0.7200635075569153,0.4965726435184479,0.2749019265174866,-0.18188120424747467,0.9084327220916748,0.550633430480957,0.2685280740261078,-0.16527500748634338,0.703778088092804,0.4982772767543793,0.26807430386543274,-0.15684209764003754,0.8786554336547852,0.5369799733161926,0.25292694568634033,-0.004038861952722073,0.998401939868927,0.5091273784637451,0.25100329518318176,0.004086990375071764,0.9991653561592102,0.5508102178573608,0.2891513407230377,-0.16132615506649017,0.7381462454795837,0.4979342818260193,0.2936452329158783,-0.16258688271045685,0.789875328540802,0.5511655807495117,0.3697930574417114,-0.04553656652569771,0.7087368369102478,0.49875402450561523,0.37028130888938904,-0.036840133368968964,0.7710113525390625,0.5484740734100342,0.3803882300853729,-0.0371100977063179,0.6204250454902649,0.5023425817489624,0.3817865550518036,-0.02838009223341942,0.6777072548866272,0.5566415190696716,0.39888957142829895,-0.10510645061731339,0.7244570255279541,0.48870688676834106,0.3954496681690216,-0.09439857304096222,0.7575629949569702,0.0
0.5203005075454712,0.11181973665952682,-0.19782374799251556,0.9934830665588379,0.5225855112075806,0.1023062914609909,-0.18909704685211182,0.9877424836158752,0.5241940021514893,0.10206957906484604,-0.1890907734632492,0.980395495891571,0.5254976153373718,0.10195504128932953,-0.18910561501979828,0.9873418807983398,0.5175901651382446,0.10292407125234604,-0.1881115883588791,0.9940208792686462,0.5157362818717957,0.10306717455387115,-0.18816649913787842,0.9922884106636047,0.5140706896781921,0.10327579826116562,-0.18816949427127838,0.9941700100898743,0.5276297926902771,0.1039111316204071,-0.13257430493831635,0.9651692509651184,0.511679470539093,0.10510090738534927,-0.12882870435714722,0.9888412356376648,0.5234054923057556,0.11991814523935318,-0.1762653887271881,0.9929044246673584,0.5174974799156189,0.1205865889787674,-0.17516759037971497,0.9934656023979187,0.5457030534744263,0.14924298226833344,-0.09595054388046265,0.9981460571289062,0.49803462624549866,0.1493903547525406,-0.09138290584087372,0.9989239573478699,0.5555416941642761,0.21307045221328735,-0.09823082387447357,0.7739554047584534,0.4894844889640808,0.20978139340877533,-0.09102080762386322,0.9695650339126587,0.5545294284820557,0.25886180996894836,-0.15938493609428406,0.7507364153862,0.49319887161254883,0.2576630711555481,-0.14250217378139496,0.9509503245353699,0.5554665327072144,0.27500683069229126,-0.18106591701507568,0.7190787196159363,0.4929066300392151,0.27714651823043823,-0.16229717433452606,0.9125274419784546,0.5521359443664551,0.2749291956424713,-0.18995285034179688,0.7367939352989197,0.4965735077857971,0.2750042676925659,-0.17213678359985352,0.91178297996521,0.5508226156234741,0.268741637468338,-0.16462239623069763,0.7191213965415955,0.4982838034629822,0.2682310938835144,-0.14710403978824615,0.883428692817688,0.5365521907806396,0.2536514401435852,-0.003725490067154169,0.9985427260398865,0.5091075897216797,0.25216230750083923,0.0037533447612076998,0.999236524105072,0.5524847507476807,0.29023680090904236,-0.15948936343193054,0.7629479169845581,0.498103529214859,0.2958241105079651,-0.15613189339637756,0.8099514842033386,0.5513299107551575,0.37043702602386475,-0.04563124477863312,0.7359432578086853,0.49888402223587036,0.3717142343521118,-0.04401518031954765,0.792840301990509,0.5487896800041199,0.3826981782913208,-0.04141071438789368,0.6497949957847595,0.5024159550666809,0.3829295337200165,-0.03664242848753929,0.7040809392929077,0.5567296743392944,0.3998507261276245,-0.10652036964893341,0.7490857839584351,0.48861822485923767,0.3968852162361145,-0.10155298560857773,0.7799131870269775,0.0
0.5202709436416626,0.10889815539121628,-0.18731272220611572,0.994132399559021,0.5224534869194031,0.10045696794986725,-0.17736080288887024,0.9889594912528992,0.5240435004234314,0.10020216554403305,-0.1773625910282135,0.9823480248451233,0.5252783298492432,0.10004697740077972,-0.17738309502601624,0.9885993003845215,0.5175790786743164,0.1011287048459053,-0.1770765632390976,0.9946091175079346,0.5157428979873657,0.10131259262561798,-0.1771240532398224,0.9930509328842163,0.5141368508338928,0.10155495256185532,-0.17713093757629395,0.9947443008422852,0.5274430513381958,0.10237447172403336,-0.11937457323074341,0.9686344265937805,0.5117666721343994,0.10407671332359314,-0.11811759322881699,0.9899383187294006,0.5234072804450989,0.1168510764837265,-0.16571113467216492,0.9936090707778931,0.517500638961792,0.11772536486387253,-0.16538260877132416,0.9941145181655884,0.5457031726837158,0.14931130409240723,-0.08574594557285309,0.9983245134353638,0.4982970356941223,0.149649515748024,-0.0822584480047226,0.999025821685791,0.5553200840950012,0.21296405792236328,-0.0878354087471962,0.7949801683425903,0.48957863450050354,0.20931300520896912,-0.08059096336364746,0.971213698387146,0.5548714995384216,0.25880855321884155,-0.1480255126953125,0.768602728843689,0.4934201240539551,0.25728073716163635,-0.13120171427726746,0.9514967203140259,0.5556974411010742,0.2749940752983093,-0.1675088256597519,0.7331322431564331,0.49314379692077637,0.2761267423629761,-0.15028218924999237,0.9118959903717041,0.5522129535675049,0.2745473384857178,-0.17885813117027283,0.7497282028198242,0.4968568682670593,0.27420318126678467,-0.16203150153160095,0.9113799929618835,0.5508934855461121,0.2682510018348694,-0.1541328728199005,0.7300097346305847,0.49847301840782166,0.26755863428115845,-0.13705801963806152,0.8833218812942505,0.5366197824478149,0.2510059177875519,-0.002785660792142153,0.998676061630249,0.5092966556549072,0.25021427869796753,0.0028008881490677595,0.9993029236793518,0.5533347725868225,0.2903398871421814,-0.1610613316297531,0.7852640151977539,0.4980643391609192,0.29546135663986206,-0.15650643408298492,0.827899694442749,0.5513473749160767,0.37274712324142456,-0.055922217667102814,0.7606028914451599,0.49897947907447815,0.37089458107948303,-0.049358367919921875,0.8124604821205139,0.5489093065261841,0.3862857520580292,-0.05074881389737129,0.6762306690216064,0.5024334192276001,0.3823380768299103,-0.04225769266486168,0.726770281791687,0.556731641292572,0.40010368824005127,-0.1183730810880661,0.771493136882782,0.48874062299728394,0.39708054065704346,-0.10920949280261993,0.8000727295875549,0.0
