NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.2055383026599884,0.13901063799858093,-0.2807694673538208,0.20554880797863007,0.12644147872924805,-0.2668888568878174,0.20748457312583923,0.1251213252544403,-0.2669457495212555,0.20929495990276337,0.12401726841926575,-0.2670452296733856,0.19861677289009094,0.13008281588554382,-0.27402788400650024,0.19571015238761902,0.1311555802822113,-0.2739838659763336,0.19295696914196014,0.13228203356266022,-0.2740534245967865,0.2088320553302765,0.1264668107032776,-0.16896289587020874,0.18817728757858276,0.1362103372812271,-0.19657185673713684,0.20982924103736877,0.1470535546541214,-0.24067500233650208,0.20105800032615662,0.14992938935756683,-0.24856670200824738,0.22697031497955322,0.1816646009683609,-0.0518866591155529,0.1705453097820282,0.20346109569072723,-0.1699061095714569,0.22272858023643494,0.2513977885246277,0.03714635595679283,0.13651281595230103,0.27838343381881714,-0.174974724650383,0.22367577254772186,0.30331867933273315,-0.03168021887540817,0.17298270761966705,0.32854560017585754,-0.21704527735710144,0.22965507209300995,0.325348824262619,-0.05222700163722038,0.1843840479850769,0.3448730707168579,-0.24517802894115448,0.22859987616539001,0.32277801632881165,-0.07153619825839996,0.1939757764339447,0.33282190561294556,-0.2500051259994507,0.22476927936077118,0.31838616728782654,-0.04257936403155327,0.19085276126861572,0.32591015100479126,-0.2187432050704956,0.2199980467557907,0.34893015027046204,0.04001837968826294,0.17838791012763977,0.35921725630760193,-0.04003370925784111,0.26110130548477173,0.413906067609787,0.11757390201091766,0.20130953192710876,0.4476067125797272,0.0729273334145546,0.26431596279144287,0.4910920560359955,0.3158884048461914,0.21676340699195862,0.523504912853241,0.2917846143245697,0.2563275098800659,0.50179123878479,0.3337898850440979,0.21489226818084717,0.5343378186225891,0.3142591416835785,0.28895360231399536,0.5213040709495544,0.2817855775356293,0.2332698404788971,0.5578951239585876,0.25555285811424255,0.0
0.2088720053434372,0.13876108825206757,-0.25768131017684937,0.20774464309215546,0.1259692758321762,-0.24779045581817627,0.20899276435375214,0.12480607628822327,-0.24781890213489532,0.210239976644516,0.12380283325910568,-0.24787554144859314,0.2024294137954712,0.12864339351654053,-0.26406329870224,0.19993238151073456,0.12924891710281372,-0.2640894055366516,0.19740238785743713,0.12994042038917542,-0.2641540765762329,0.20869731903076172,0.12638641893863678,-0.16839590668678284,0.18933118879795074,0.13444632291793823,-0.2371360957622528,0.21107915043830872,0.14703671634197235,-0.22536125779151917,0.20327651500701904,0.14931745827198029,-0.2455933392047882,0.22693315148353577,0.18046630918979645,-0.07354773581027985,0.16839328408241272,0.20389270782470703,-0.21958164870738983,0.22794687747955322,0.24907875061035156,0.015675991773605347,0.13779698312282562,0.28026583790779114,-0.23719605803489685,0.23261591792106628,0.2996284067630768,-0.025760967284440994,0.17588892579078674,0.3283517062664032,-0.2567647695541382,0.23703262209892273,0.3193258047103882,-0.037657156586647034,0.18551427125930786,0.3443167805671692,-0.27903687953948975,0.2360912561416626,0.3168535530567169,-0.058445680886507034,0.19388265907764435,0.3311461806297302,-0.2797277867794037,0.23171672224998474,0.31098562479019165,-0.03685742989182472,0.19089695811271667,0.32519620656967163,-0.2558934688568115,0.2317182570695877,0.34685227274894714,0.04009418934583664,0.19326765835285187,0.35828155279159546,-0.040114011615514755,0.26696905493736267,0.41619691252708435,0.13087955117225647,0.2161121666431427,0.4384463429450989,0.06497250497341156,0.27308768033981323,0.4963590204715729,0.30592775344848633,0.23278677463531494,0.5221855044364929,0.24310195446014404,0.2672455906867981,0.5078269243240356,0.32028865814208984,0.23481790721416473,0.532919704914093,0.2591477334499359,0.29303011298179626,0.5238980650901794,0.26156410574913025,0.2423795461654663,0.553720235824585,0.18668030202388763,0.0
0.20924746990203857,0.1414802223443985,-0.2857237458229065,0.20824992656707764,0.12901140749454498,-0.27778160572052,0.2093883752822876,0.12789803743362427,-0.27776384353637695,0.2104780226945877,0.12686002254486084,-0.2777932286262512,0.2028091698884964,0.1306946873664856,-0.2952888309955597,0.20016905665397644,0.13079868257045746,-0.2953181862831116,0.19763509929180145,0.13101136684417725,-0.2953593134880066,0.20852863788604736,0.12840387225151062,-0.19723933935165405,0.1893465220928192,0.1345578283071518,-0.27146968245506287,0.2111777365207672,0.1500033587217331,-0.2519914507865906,0.20330116152763367,0.15109513700008392,-0.27456074953079224,0.22588558495044708,0.1795055866241455,-0.09668343514204025,0.16735951602458954,0.20643173158168793,-0.24656906723976135,0.22851714491844177,0.2462117075920105,-0.00023979984689503908,0.13811901211738586,0.28378424048423767,-0.26231351494789124,0.2354440689086914,0.2968469560146332,-0.026182183995842934,0.17848102748394012,0.3287895917892456,-0.2754526436328888,0.24000246822834015,0.31710582971572876,-0.03614486753940582,0.18834082782268524,0.3452311158180237,-0.29604440927505493,0.23926332592964172,0.3143966495990753,-0.05644013360142708,0.19456340372562408,0.3311658501625061,-0.29597586393356323,0.23474626243114471,0.3066231310367584,-0.03697856515645981,0.1920655518770218,0.32525405287742615,-0.2738129198551178,0.23572294414043427,0.3434983789920807,0.04114091768860817,0.19962994754314423,0.3578992486000061,-0.04119435325264931,0.2670825719833374,0.4156663119792938,0.14817488193511963,0.22114959359169006,0.43453988432884216,0.0634177178144455,0.27569180727005005,0.4969044029712677,0.30486637353897095,0.23649318516254425,0.5198585987091064,0.22554448246955872,0.2704797089099884,0.5092421770095825,0.3182087540626526,0.23766371607780457,0.531753659248352,0.24054858088493347,0.29652494192123413,0.523978054523468,0.2614355981349945,0.25859305262565613,0.5534819960594177,0.17115691304206848,0.0
0.21132096648216248,0.1411295086145401,-0.21655067801475525,0.20936515927314758,0.12895113229751587,-0.2074306309223175,0.21007350087165833,0.12777788937091827,-0.2074306309223175,0.21079881489276886,0.12671679258346558,-0.20745083689689636,0.2047651708126068,0.13011184334754944,-0.22751262784004211,0.20208367705345154,0.13020047545433044,-0.22753114998340607,0.19940675795078278,0.1304415464401245,-0.22759108245372772,0.2079414576292038,0.1287541687488556,-0.13608932495117188,0.18972089886665344,0.13454879820346832,-0.26403719186782837,0.21180114150047302,0.14987558126449585,-0.18614330887794495,0.2049698382616043,0.15101203322410583,-0.2125386893749237,0.2240636646747589,0.17869767546653748,-0.06078492850065231,0.16748180985450745,0.2080494463443756,-0.21604783833026886,0.22806981205940247,0.2424646019935608,0.033590253442525864,0.13855817914009094,0.28366759419441223,-0.22747471928596497,0.23413431644439697,0.29378777742385864,0.023778734728693962,0.1783888190984726,0.3292539417743683,-0.21887287497520447,0.2385483682155609,0.30926936864852905,0.017695745453238487,0.18820908665657043,0.34523674845695496,-0.23116862773895264,0.23786595463752747,0.30762335658073425,0.0019928324036300182,0.19452710449695587,0.3311881422996521,-0.22943799197673798,0.23342373967170715,0.3033878207206726,0.015117268078029156,0.19206154346466064,0.32529783248901367,-0.21524497866630554,0.23741349577903748,0.34352734684944153,0.041355714201927185,0.20113909244537354,0.35809528827667236,-0.041408587247133255,0.2669609785079956,0.41194668412208557,0.1257551908493042,0.22090420126914978,0.43600356578826904,0.06942010670900345,0.27604642510414124,0.49620646238327026,0.26684659719467163,0.23535564541816711,0.5145249962806702,0.24995572865009308,0.2726932168006897,0.5088073015213013,0.27997973561286926,0.23438270390033722,0.5236779451370239,0.2690497040748596,0.2957054376602173,0.5215798616409302,0.22770246863365173,0.25308430194854736,0.5472427010536194,0.20454485714435577,0.0
0.212458997964859,0.1405675858259201,-0.20018430054187775,0.20977064967155457,0.12875467538833618,-0.19208142161369324,0.21026773750782013,0.12772510945796967,-0.19207404553890228,0.21083560585975647,0.12661141157150269,-0.19209277629852295,0.20543470978736877,0.1295545995235443,-0.21182695031166077,0.20264717936515808,0.12968584895133972,-0.21183736622333527,0.19980719685554504,0.12997713685035706,-0.21187946200370789,0.20697899162769318,0.12912563979625702,-0.1263270378112793,0.1898798793554306,0.13451556861400604,-0.24588720500469208,0.21217961609363556,0.14983972907066345,-0.17209546267986298,0.2059367150068283,0.15083763003349304,-0.1979648768901825,0.2221982777118683,0.17731475830078125,-0.052743781358003616,0.16753655672073364,0.20863157510757446,-0.20887351036071777,0.22802872955799103,0.2405913770198822,0.04154440015554428,0.13900932669639587,0.2839505076408386,-0.21987847983837128,0.23589444160461426,0.2912820279598236,0.03663258254528046,0.17942503094673157,0.32977494597435,-0.20581965148448944,0.23928216099739075,0.3082379400730133,0.03205060958862305,0.19011062383651733,0.3452414274215698,-0.21846523880958557,0.23798124492168427,0.3068254888057709,0.01667381264269352,0.19499364495277405,0.33127206563949585,-0.21754510700702667,0.23436971008777618,0.30230024456977844,0.028418391942977905,0.19257405400276184,0.3257380425930023,-0.20284879207611084,0.23826980590820312,0.3420769274234772,0.04211337864398956,0.20302477478981018,0.35788917541503906,-0.04219416528940201,0.2666988968849182,0.4119459092617035,0.13783787190914154,0.22090046107769012,0.4354749917984009,0.06885407865047455,0.2749364972114563,0.4960307776927948,0.2680965065956116,0.23700657486915588,0.5136627554893494,0.2296542376279831,0.27113205194473267,0.5083155035972595,0.27944350242614746,0.2363724261522293,0.5227465033531189,0.244935542345047,0.29550376534461975,0.5196582674980164,0.23166275024414062,0.25044623017311096,0.545279324054718,0.18707193434238434,0.0
0.2146749496459961,0.1385311335325241,-0.21076516807079315,0.21115760505199432,0.12683741748332977,-0.20157182216644287,0.21133732795715332,0.1262982189655304,-0.20156288146972656,0.2115253508090973,0.1256622076034546,-0.2015800029039383,0.2072351723909378,0.1271846890449524,-0.2208094298839569,0.20455746352672577,0.12728139758110046,-0.22080227732658386,0.20174995064735413,0.12750902771949768,-0.2208368480205536,0.2067135125398636,0.12909343838691711,-0.1314118206501007,0.19061970710754395,0.1333688199520111,-0.233502596616745,0.2134397327899933,0.14891451597213745,-0.1813405603170395,0.208126038312912,0.14952291548252106,-0.2064969837665558,0.22121718525886536,0.17619195580482483,-0.05382115766406059,0.16778473556041718,0.20874805748462677,-0.20646750926971436,0.22828975319862366,0.2395068109035492,0.04507286101579666,0.13969917595386505,0.28455230593681335,-0.21525029838085175,0.23719947040081024,0.28952568769454956,0.04282889515161514,0.17950811982154846,0.32996517419815063,-0.19954171776771545,0.24021916091442108,0.3072560727596283,0.03765394538640976,0.1906665861606598,0.34491902589797974,-0.21337254345417023,0.23839430510997772,0.3055528998374939,0.02253258228302002,0.19528639316558838,0.3310602903366089,-0.21493053436279297,0.2349434643983841,0.2994311451911926,0.03495544567704201,0.1928742378950119,0.3257328271865845,-0.1977929174900055,0.2374221384525299,0.3417135775089264,0.04208916053175926,0.20341496169567108,0.3576577603816986,-0.042169298976659775,0.2665524482727051,0.411958783864975,0.14275339245796204,0.22160324454307556,0.43586981296539307,0.06991998851299286,0.27539581060409546,0.4968160390853882,0.27375414967536926,0.23904962837696075,0.5132529735565186,0.23462924361228943,0.27122846245765686,0.5082015991210938,0.28511086106300354,0.238189697265625,0.5218222141265869,0.25006821751594543,0.29564863443374634,0.5199118256568909,0.23411986231803894,0.2612525224685669,0.5451205968856812,0.19022071361541748,0.0
0.21481768786907196,0.13865995407104492,-0.21046388149261475,0.21155527234077454,0.12724348902702332,-0.20169612765312195,0.2117546796798706,0.1268039494752884,-0.2016792595386505,0.21188414096832275,0.12630663812160492,-0.20169226825237274,0.20743396878242493,0.12733179330825806,-0.22051289677619934,0.20469769835472107,0.1273202747106552,-0.22051389515399933,0.20186825096607208,0.127677321434021,-0.22054512798786163,0.20653367042541504,0.1296948343515396,-0.1317855566740036,0.19080737233161926,0.13341905176639557,-0.23068857192993164,0.2135731726884842,0.14900381863117218,-0.18107779324054718,0.20835983753204346,0.14954696595668793,-0.20585627853870392,0.22144880890846252,0.17579637467861176,-0.05453840643167496,0.16782613098621368,0.20918303728103638,-0.2059548795223236,0.23018929362297058,0.237740620970726,0.04651477187871933,0.13991376757621765,0.2847387194633484,-0.20703189074993134,0.23790892958641052,0.2878594994544983,0.04531310871243477,0.17943495512008667,0.33052146434783936,-0.19177480041980743,0.240375354886055,0.30628207325935364,0.04147202521562576,0.1904257833957672,0.3449963927268982,-0.20408928394317627,0.2383275330066681,0.303832471370697,0.026347670704126358,0.1952611804008484,0.3311925232410431,-0.20523759722709656,0.23530304431915283,0.29876604676246643,0.037838928401470184,0.19286099076271057,0.3261730968952179,-0.18984480202198029,0.23794427514076233,0.34083986282348633,0.041429705917835236,0.20389416813850403,0.3571861982345581,-0.0415353924036026,0.2663704454898834,0.41197389364242554,0.13905546069145203,0.2208622395992279,0.4358869791030884,0.06014551967382431,0.27476513385772705,0.495921790599823,0.2732997536659241,0.23774166405200958,0.5120328664779663,0.2098894864320755,0.27019527554512024,0.5067229270935059,0.2852822244167328,0.2364589273929596,0.5202735662460327,0.22402742505073547,0.29538190364837646,0.5183756351470947,0.23885726928710938,0.2593822479248047,0.5441595911979675,0.1664317101240158,0.0
0.2167339026927948,0.13855776190757751,-0.20189878344535828,0.21319155395030975,0.12723582983016968,-0.19268891215324402,0.2131531983613968,0.12680980563163757,-0.1926766186952591,0.21299998462200165,0.12636254727840424,-0.19267764687538147,0.2093723565340042,0.12735974788665771,-0.21273133158683777,0.20671093463897705,0.12733301520347595,-0.212729811668396,0.2037936896085739,0.12758706510066986,-0.21277359127998352,0.2064908742904663,0.12985023856163025,-0.12232860177755356,0.19173036515712738,0.1331876665353775,-0.2231791764497757,0.21468296647071838,0.14892810583114624,-0.1725175827741623,0.210153266787529,0.14932480454444885,-0.19912001490592957,0.22133120894432068,0.17585371434688568,-0.04864608123898506,0.16787715256214142,0.2092781662940979,-0.20437879860401154,0.23040969669818878,0.23826593160629272,0.052501171827316284,0.14034941792488098,0.2852732241153717,-0.20695284008979797,0.23778238892555237,0.2883772850036621,0.047259025275707245,0.17935800552368164,0.331407368183136,-0.19399294257164001,0.2399810552597046,0.30697447061538696,0.04236813634634018,0.1902189999818802,0.3455628752708435,-0.20749148726463318,0.23794284462928772,0.3048587143421173,0.027286088094115257,0.19522245228290558,0.3316612243652344,-0.2093507945537567,0.23510143160820007,0.29893746972084045,0.0395829901099205,0.1928422451019287,0.32687678933143616,-0.1923486292362213,0.23868122696876526,0.3409644067287445,0.04165767505764961,0.20450954139232635,0.3572898209095001,-0.04175253584980965,0.26630285382270813,0.41334858536720276,0.15278370678424835,0.22161464393138885,0.4360852837562561,0.06199420243501663,0.2743983864784241,0.4958452880382538,0.2958000898361206,0.23852913081645966,0.5119321346282959,0.22486512362957,0.26958349347114563,0.5066850781440735,0.30826717615127563,0.2372039258480072,0.5206443667411804,0.24029652774333954,0.296025812625885,0.5182086229324341,0.26514536142349243,0.26069119572639465,0.5441624522209167,0.18089458346366882,0.0
0.21796563267707825,0.1384872943162918,-0.20476822555065155,0.2147105485200882,0.12723441421985626,-0.19571974873542786,0.2146112471818924,0.12682253122329712,-0.19569851458072662,0.21438035368919373,0.126408651471138,-0.19569434225559235,0.21096102893352509,0.1273985058069229,-0.21604566276073456,0.2082749307155609,0.12738431990146637,-0.21604354679584503,0.2053268402814865,0.1275881677865982,-0.21608467400074005,0.20650510489940643,0.13003909587860107,-0.12499000877141953,0.19286033511161804,0.13306234776973724,-0.2218843251466751,0.21567241847515106,0.1488308310508728,-0.17523521184921265,0.21143218874931335,0.1491660177707672,-0.20216047763824463,0.2213757038116455,0.17583619058132172,-0.048419274389743805,0.1678956001996994,0.20926529169082642,-0.20634576678276062,0.23080813884735107,0.23845890164375305,0.04985157772898674,0.14062032103538513,0.285205215215683,-0.21317103505134583,0.23811061680316925,0.28844013810157776,0.03807365149259567,0.17913681268692017,0.33170998096466064,-0.1994115710258484,0.2400015890598297,0.3069797456264496,0.03214365988969803,0.19009223580360413,0.34572139382362366,-0.21434517204761505,0.2377665936946869,0.30508992075920105,0.01574651524424553,0.19521060585975647,0.3318580090999603,-0.21618059277534485,0.23517310619354248,0.299491286277771,0.02961254119873047,0.1928553581237793,0.32718974351882935,-0.1979450285434723,0.2389969527721405,0.34119951725006104,0.04307148605585098,0.20473389327526093,0.35731586813926697,-0.04314199835062027,0.2662307620048523,0.4139953851699829,0.1649400144815445,0.22184324264526367,0.43623360991477966,0.06289684027433395,0.27425920963287354,0.4964096248149872,0.30496126413345337,0.2397928684949875,0.5122401714324951,0.2203865796327591,0.26920682191848755,0.5073108077049255,0.31675535440444946,0.2376924753189087,0.5210328698158264,0.23484627902507782,0.2965830862522125,0.5185892581939697,0.2702779769897461,0.2593429982662201,0.5463797450065613,0.17260916531085968,0.0
0.21836960315704346,0.1391816884279251,-0.20608821511268616,0.21575753390789032,0.1281895935535431,-0.19766949117183685,0.21577107906341553,0.12783542275428772,-0.19764092564582825,0.21564850211143494,0.12746016681194305,-0.1976434737443924,0.2118636667728424,0.12817437946796417,-0.21740928292274475,0.20917470753192902,0.1279524266719818,-0.21740910410881042,0.2062363177537918,0.12787221372127533,-0.21744117140769958,0.2073465883731842,0.13065506517887115,-0.1283067762851715,0.19384023547172546,0.13308687508106232,-0.2213069647550583,0.21623840928077698,0.14920856058597565,-0.17693276703357697,0.21197065711021423,0.1494612991809845,-0.20314188301563263,0.22144253551959991,0.1756545454263687,-0.05197400972247124,0.16793203353881836,0.20917394757270813,-0.2055189162492752,0.23193931579589844,0.2365461140871048,0.04769573360681534,0.1411360651254654,0.2852356731891632,-0.21037551760673523,0.23910918831825256,0.28707650303840637,0.03997017443180084,0.178964301943779,0.3319030702114105,-0.19932737946510315,0.24095161259174347,0.3065425157546997,0.03510274738073349,0.1899622231721878,0.3458082973957062,-0.21326561272144318,0.23822137713432312,0.30450618267059326,0.019117694348096848,0.195168599486351,0.33187800645828247,-0.21559326350688934,0.23589959740638733,0.2987480163574219,0.032243892550468445,0.19284787774085999,0.3272184729576111,-0.19801194965839386,0.23855702579021454,0.34070223569869995,0.040345318615436554,0.20427966117858887,0.35601112246513367,-0.040443919599056244,0.26509353518486023,0.41561368107795715,0.15275654196739197,0.2215888798236847,0.43627652525901794,0.06051719933748245,0.2745664417743683,0.496968150138855,0.2712939381599426,0.24025578796863556,0.5123332738876343,0.20980426669120789,0.2698681354522705,0.5084204077720642,0.281872421503067,0.23922784626483917,0.521510899066925,0.22334778308868408,0.2966356873512268,0.5189684629440308,0.23263783752918243,0.25819045305252075,0.5466347932815552,0.16208375990390778,0.0
