0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.4067489504814148,0.17129632830619812,0.20646801590919495,0.40115922689437866,0.15488846600055695,0.174528568983078,0.3982197642326355,0.15390923619270325,0.17450404167175293,0.394991934299469,0.153031587600708,0.1744324266910553,0.4087998867034912,0.15579788386821747,0.1694343388080597,0.41114845871925354,0.1557319313287735,0.16934247314929962,0.4136476516723633,0.15568767488002777,0.1691819727420807,0.3854448199272156,0.15991367399692535,0.07106643170118332,0.4144369959831238,0.16200827062129974,0.03523256629705429,0.40261393785476685,0.18304724991321564,0.17160378396511078,0.4100719094276428,0.18568380177021027,0.16441141068935394,0.337921679019928,0.26769381761550903,0.06689263880252838,0.43671029806137085,0.2537280321121216,-0.09091565757989883,0.33574986457824707,0.40895941853523254,0.04789148271083832,0.44365745782852173,0.4214748740196228,-0.08354149758815765,0.3570874333381653,0.5010058283805847,0.02937951683998108,0.4514229893684387,0.5550730228424072,-0.000335663091391325,0.3610110878944397,0.5421659350395203,0.03801557049155235,0.4557496905326843,0.5951058864593506,0.005657755304127932,0.37008339166641235,0.5245457887649536,0.026289571076631546,0.45500797033309937,0.5964750647544861,0.018169496208429337,0.37163645029067993,0.5145214796066284,0.023553475737571716,0.45067906379699707,0.5833139419555664,0.00695966649800539,0.35916465520858765,0.5420104265213013,0.08481472730636597,0.4049222469329834,0.5527626276016235,-0.08488257229328156,0.3889632225036621,0.7189697027206421,0.24940209090709686,0.3845910429954529,0.7667564153671265,-0.018123852089047432,0.3981141746044159,0.8820072412490845,0.3787352740764618,0.3422480523586273,0.9516885280609131,0.040088482201099396,0.39985525608062744,0.9181365966796875,0.3904067873954773,0.3269703984260559,0.9716377258300781,0.04588622227311134,0.41915464401245117,0.8994417786598206,0.3820687234401703,0.37451332807540894,0.9850602149963379,-0.0006336091319099069
0.41426926851272583,0.17967945337295532,0.20563240349292755,0.40872102975845337,0.16358961164951324,0.1701800376176834,0.40590929985046387,0.16273286938667297,0.1701599657535553,0.40283164381980896,0.1620170772075653,0.1701107919216156,0.41620802879333496,0.16453860700130463,0.1677711308002472,0.4185994267463684,0.1645554006099701,0.167770653963089,0.42112594842910767,0.1645960956811905,0.16764377057552338,0.39408624172210693,0.1703098565340042,0.06546977907419205,0.42255863547325134,0.17196175456047058,0.031006168574094772,0.41065001487731934,0.19203723967075348,0.16717827320098877,0.41800016164779663,0.19488827884197235,0.16178487241268158,0.3463436961174011,0.27943724393844604,0.05583394318819046,0.44599732756614685,0.2680355906486511,-0.09012321382761002,0.3434540629386902,0.42086362838745117,0.04041934758424759,0.45261621475219727,0.43147245049476624,-0.08133019506931305,0.36552101373672485,0.5149258375167847,0.02826836332678795,0.459973007440567,0.5626112818717957,0.024879395961761475,0.3666996359825134,0.5484245419502258,0.0373319610953331,0.4638388752937317,0.6003423929214478,0.035047754645347595,0.3735084533691406,0.544044017791748,0.027440056204795837,0.4634314179420471,0.60271155834198,0.04686050862073898,0.37465620040893555,0.5279467701911926,0.02354128658771515,0.4591098427772522,0.588960587978363,0.03233199939131737,0.36670809984207153,0.5539910793304443,0.08446334302425385,0.4136316180229187,0.564130425453186,-0.0845574289560318,0.3969600796699524,0.7204371094703674,0.24245910346508026,0.3928447365760803,0.7693186402320862,-0.014315471053123474,0.4122297167778015,0.8727502822875977,0.3626808524131775,0.34061112999916077,0.9537144303321838,0.05778893828392029,0.4165256917476654,0.9091570377349854,0.3737376630306244,0.32642847299575806,0.9723137021064758,0.06474141776561737,0.42463740706443787,0.8940957188606262,0.36796703934669495,0.37307342886924744,0.9808444380760193,0.025412339717149734
0.4185945391654968,0.19228562712669373,0.2006465494632721,0.4130851626396179,0.17659209668636322,0.16932247579097748,0.4099029004573822,0.17588530480861664,0.16930417716503143,0.4065680503845215,0.17543384432792664,0.16924633085727692,0.4208853840827942,0.17727109789848328,0.16356609761714935,0.42353329062461853,0.17722222208976746,0.1635693907737732,0.42639127373695374,0.17721456289291382,0.16344675421714783,0.3984844982624054,0.18419039249420166,0.06595991551876068,0.4285990297794342,0.18484708666801453,0.03124932013452053,0.415133535861969,0.20501789450645447,0.16643618047237396,0.42273998260498047,0.2076455056667328,0.15766939520835876,0.3550480902194977,0.2911810278892517,0.05640953779220581,0.45344704389572144,0.28269097208976746,-0.08738874644041061,0.35097402334213257,0.4295419156551361,0.03919108957052231,0.4594590663909912,0.44279175996780396,-0.08563348650932312,0.37614864110946655,0.507341742515564,0.02579197660088539,0.4665910601615906,0.5684792399406433,0.007345318794250488,0.3755180835723877,0.5482094883918762,0.03401419520378113,0.47154220938682556,0.6042485237121582,0.014120844192802906,0.38822218775749207,0.5351148247718811,0.024349067360162735,0.47183889150619507,0.6078462600708008,0.025246506556868553,0.3894893229007721,0.523344874382019,0.02092326246201992,0.4669840335845947,0.5935195684432983,0.014429142698645592,0.37420886754989624,0.5638589859008789,0.08327804505825043,0.42007794976234436,0.5738258957862854,-0.08325175195932388,0.40589603781700134,0.7234413027763367,0.21805024147033691,0.40099936723709106,0.7718413472175598,-0.02616783045232296,0.4195985198020935,0.8750538229942322,0.3197106420993805,0.3396836519241333,0.953422486782074,0.026671528816223145,0.4242989122867584,0.9103727340698242,0.32826364040374756,0.3260657787322998,0.9724502563476562,0.0317719504237175,0.4269333481788635,0.8939945697784424,0.3164128363132477,0.36552760004997253,0.9809812903404236,-0.006525182630866766
0.423940509557724,0.2071717381477356,0.16625958681106567,0.41818690299987793,0.19209244847297668,0.13811223208904266,0.41480380296707153,0.19173109531402588,0.13808980584144592,0.41152459383010864,0.19157913327217102,0.13804252445697784,0.42676955461502075,0.19246463477611542,0.1313909888267517,0.4297376573085785,0.19248530268669128,0.13137170672416687,0.4330069124698639,0.19263939559459686,0.13125233352184296,0.404191792011261,0.20035210251808167,0.039568640291690826,0.436260461807251,0.20113855600357056,0.007881914265453815,0.4200928807258606,0.22058264911174774,0.13608801364898682,0.4288569390773773,0.2229880839586258,0.1272938847541809,0.36448073387145996,0.30686065554618835,0.04225878417491913,0.46458491683006287,0.3040289878845215,-0.10891102254390717,0.35616999864578247,0.4473050832748413,0.04631868749856949,0.47111064195632935,0.46550533175468445,-0.10120849311351776,0.3830305337905884,0.5180448293685913,0.04339774325489998,0.4800943434238434,0.5811936259269714,0.001066936063580215,0.3845866918563843,0.5503345727920532,0.03607495501637459,0.48504313826560974,0.6155931949615479,0.007200214080512524,0.394415020942688,0.53843092918396,0.03222814202308655,0.4837966859340668,0.6196009516716003,0.018404804170131683,0.3952988088130951,0.5298309922218323,0.03581904619932175,0.4802139401435852,0.6051912903785706,0.00792855117470026,0.3829282224178314,0.5763916373252869,0.08245964348316193,0.43064045906066895,0.5897954106330872,-0.08251376450061798,0.41645222902297974,0.724605143070221,0.2287256270647049,0.4122205674648285,0.7751960158348083,-0.035420749336481094,0.422126442193985,0.877000093460083,0.30774742364883423,0.33992883563041687,0.9440775513648987,-0.020096806809306145,0.4227229058742523,0.9133826494216919,0.31824547052383423,0.32246580719947815,0.9633978009223938,-0.018185047432780266,0.4371276795864105,0.8958380222320557,0.3017280697822571,0.3486282229423523,0.9816111922264099,-0.05324982851743698
0.42933616042137146,0.2229343056678772,0.1457945704460144,0.4238160252571106,0.2080458551645279,0.11657018959522247,0.4205624461174011,0.20774982869625092,0.11653415858745575,0.4173448979854584,0.20761854946613312,0.11648806184530258,0.43289709091186523,0.20856636762619019,0.11087970435619354,0.43607568740844727,0.20864437520503998,0.11086662113666534,0.4395969808101654,0.20888811349868774,0.11074107885360718,0.41032153367996216,0.21713031828403473,0.012377714738249779,0.443613201379776,0.2179231196641922,-0.01404957752674818,0.42516207695007324,0.23626980185508728,0.11441900581121445,0.43460607528686523,0.23941607773303986,0.10698209702968597,0.37057870626449585,0.3257090747356415,0.017433222383260727,0.47292226552963257,0.3242094814777374,-0.12464753538370132,0.36434420943260193,0.46665412187576294,0.04273020103573799,0.47940129041671753,0.4821835458278656,-0.12693777680397034,0.3925383687019348,0.5353079438209534,0.05821485444903374,0.4898623526096344,0.5964351296424866,-0.04689101129770279,0.3971971571445465,0.5545942783355713,0.0732230544090271,0.49538999795913696,0.6303448677062988,-0.04324320703744888,0.40726423263549805,0.5492433905601501,0.06483154743909836,0.4938108026981354,0.6321925520896912,-0.03215975686907768,0.40781188011169434,0.5426805019378662,0.05570181459188461,0.4907573163509369,0.6185346245765686,-0.041137345135211945,0.38943904638290405,0.5958818793296814,0.08193223923444748,0.4368879199028015,0.6106518507003784,-0.08204669505357742,0.4260989725589752,0.7264618873596191,0.2855265438556671,0.42458343505859375,0.7949696779251099,-0.01977660320699215,0.4239961504936218,0.871042788028717,0.3655308187007904,0.3441546559333801,0.9349718689918518,0.006065576337277889,0.4236465096473694,0.9039660692214966,0.37214741110801697,0.3223015367984772,0.948041558265686,0.009300289675593376,0.43742769956588745,0.8959792256355286,0.36643877625465393,0.3495015501976013,0.9823859930038452,-0.026950936764478683
0.43642348051071167,0.24794936180114746,0.13418184220790863,0.43101128935813904,0.2333131581544876,0.10391111671924591,0.42784881591796875,0.23300513625144958,0.10388181358575821,0.4246703088283539,0.23282411694526672,0.10382913053035736,0.4398897588253021,0.2336152344942093,0.09788621217012405,0.44304996728897095,0.2335725724697113,0.09785494953393936,0.4465703070163727,0.23353275656700134,0.09772897511720657,0.41818633675575256,0.24118372797966003,0.0007973527535796165,0.45042434334754944,0.24137431383132935,-0.027349209412932396,0.43218088150024414,0.26083478331565857,0.10386434942483902,0.4413394033908844,0.26275622844696045,0.09594704210758209,0.37954798340797424,0.3473590314388275,0.013074440881609917,0.4809297025203705,0.3433418869972229,-0.13411137461662292,0.37456101179122925,0.48880937695503235,0.029822230339050293,0.48992592096328735,0.5013248920440674,-0.1423671990633011,0.40199241042137146,0.5580644607543945,0.04479960352182388,0.5007824897766113,0.6160488724708557,-0.07864610850811005,0.40814009308815,0.5791126489639282,0.056844599545001984,0.5059599876403809,0.6479818224906921,-0.07854653894901276,0.4193976819515228,0.5755118727684021,0.045754123479127884,0.5032029151916504,0.6492369174957275,-0.06920771300792694,0.42015543580055237,0.5681222081184387,0.041166067123413086,0.5003725290298462,0.6367384195327759,-0.07380130887031555,0.39730554819107056,0.6133898496627808,0.08168219029903412,0.44511041045188904,0.6312008500099182,-0.08180467784404755,0.4273509383201599,0.731357753276825,0.30712008476257324,0.436208575963974,0.8213840126991272,-0.03314930945634842,0.4321536421775818,0.8655739426612854,0.39527541399002075,0.346096009016037,0.9327639937400818,-0.05067140981554985,0.43087872862815857,0.8942521810531616,0.4022933542728424,0.3210951089859009,0.9365102052688599,-0.05213057994842529,0.44283327460289,0.8930838108062744,0.39846596121788025,0.345340371131897,0.9923895001411438,-0.09427312016487122
0.44386544823646545,0.2744225561618805,0.13695703446865082,0.43886643648147583,0.26056331396102905,0.10639876127243042,0.43586310744285583,0.2604324221611023,0.10637897253036499,0.4326784610748291,0.2603510022163391,0.10632576048374176,0.44736379384994507,0.26056838035583496,0.10002344846725464,0.45049914717674255,0.26058414578437805,0.09996092319488525,0.4540692865848541,0.2603902518749237,0.09983798861503601,0.4256283640861511,0.2678850591182709,3.612438013078645e-05,0.458214670419693,0.2674937844276428,-0.02974209561944008,0.4397188127040863,0.28686851263046265,0.10548079013824463,0.4487168788909912,0.28902408480644226,0.09698740392923355,0.3885853886604309,0.36934158205986023,0.014065442606806755,0.4884730279445648,0.36814209818840027,-0.1389051377773285,0.382652223110199,0.5112556219100952,0.013868886046111584,0.4986000955104828,0.5215228199958801,-0.1421942412853241,0.40584081411361694,0.5944184064865112,0.024106930941343307,0.5081005692481995,0.6337013840675354,-0.07710419595241547,0.41119423508644104,0.6147764921188354,0.03737415373325348,0.5130828022956848,0.6688317060470581,-0.07527928799390793,0.422903448343277,0.6132076978683472,0.02648288942873478,0.5095480680465698,0.6692513823509216,-0.06234857439994812,0.4239477217197418,0.6043089032173157,0.020345989614725113,0.5064527988433838,0.6563253402709961,-0.07062691450119019,0.4042183458805084,0.6333643198013306,0.0846211239695549,0.45223912596702576,0.651540219783783,-0.08477650582790375,0.433957040309906,0.7470560073852539,0.304578572511673,0.44785013794898987,0.8458034992218018,-0.05538436025381088,0.44068318605422974,0.8720470070838928,0.35697507858276367,0.3511326313018799,0.9279482364654541,-0.13584694266319275,0.4391951560974121,0.9000133872032166,0.3427010178565979,0.32655781507492065,0.9243669509887695,-0.1430109143257141,0.45381999015808105,0.8965847492218018,0.3334558606147766,0.34466224908828735,0.9990051984786987,-0.18606531620025635
0.4509996473789215,0.29917672276496887,0.12360737472772598,0.44636255502700806,0.28579631447792053,0.09387939423322678,0.4435071051120758,0.28586000204086304,0.09388109296560287,0.4405081272125244,0.28604981303215027,0.09383710473775864,0.45485424995422363,0.28570547699928284,0.08944550156593323,0.45803481340408325,0.2858121693134308,0.0893903523683548,0.46159154176712036,0.2857218086719513,0.0893109142780304,0.43432536721229553,0.2944695055484772,-0.009036758914589882,0.4661649763584137,0.29347196221351624,-0.031066736206412315,0.44702330231666565,0.31210434436798096,0.0924493744969368,0.4560096859931946,0.31425321102142334,0.08647947013378143,0.396268367767334,0.39873576164245605,0.002174846827983856,0.49783581495285034,0.39733606576919556,-0.13614004850387573,0.39107000827789307,0.5377457141876221,-0.011750932782888412,0.5115328431129456,0.5427778363227844,-0.1437711864709854,0.4114774167537689,0.6268613338470459,-0.00980987399816513,0.5188995599746704,0.6544412970542908,-0.09482841193675995,0.41335639357566833,0.6569795608520508,8.46398834255524e-05,0.5244954824447632,0.6871072053909302,-0.09504009783267975,0.4190899431705475,0.6574705839157104,-0.009675255976617336,0.520287275314331,0.6872403621673584,-0.08380035310983658,0.4188953936100006,0.6456348896026611,-0.013144885189831257,0.5170758962631226,0.6758527159690857,-0.08950518071651459,0.40936708450317383,0.6521987318992615,0.08037888258695602,0.4582221508026123,0.6714057326316833,-0.08041031658649445,0.42913827300071716,0.7460471391677856,0.30409926176071167,0.4555005133152008,0.8610612750053406,-0.04238564148545265,0.43177294731140137,0.861594557762146,0.2883039116859436,0.3577132821083069,0.9234949946403503,-0.13383778929710388,0.430316299200058,0.8823226094245911,0.2812075912952423,0.33750560879707336,0.919154942035675,-0.14191845059394836,0.4436168670654297,0.8948408365249634,0.27521464228630066,0.34390127658843994,0.9981662034988403,-0.178961381316185
0.4588872790336609,0.3310219943523407,0.11970555782318115,0.45500272512435913,0.3166946470737457,0.08941279351711273,0.4523387849330902,0.31656962633132935,0.08941204100847244,0.44949978590011597,0.31646648049354553,0.08939303457736969,0.4629652500152588,0.31661805510520935,0.0860365703701973,0.46613627672195435,0.3165849447250366,0.08598104119300842,0.46967530250549316,0.31642624735832214,0.08590567857027054,0.4435823857784271,0.32304686307907104,-0.017350373789668083,0.4742867052555084,0.3235462009906769,-0.03464284911751747,0.45528173446655273,0.34340810775756836,0.08666777610778809,0.463590532541275,0.34533005952835083,0.08197912573814392,0.406067430973053,0.4226517677307129,-0.010737009346485138,0.5071989297866821,0.4253574013710022,-0.1371968686580658,0.3978840708732605,0.5619589686393738,-0.029750745743513107,0.5238125324249268,0.5696001052856445,-0.15066421031951904,0.40603184700012207,0.6625855565071106,-0.04777427017688751,0.5325624346733093,0.6757031679153442,-0.12038387358188629,0.40579503774642944,0.6882796287536621,-0.04317645728588104,0.53659588098526,0.7069167494773865,-0.12538793683052063,0.4104801118373871,0.690568208694458,-0.05507870391011238,0.5325221419334412,0.7044867873191833,-0.1148664578795433,0.41089528799057007,0.6810930371284485,-0.051722776144742966,0.529815137386322,0.6935827136039734,-0.11559809744358063,0.4203933775424957,0.6766305565834045,0.07953779399394989,0.4690118432044983,0.6925430297851562,-0.07965759932994843,0.4465223252773285,0.7775663733482361,0.3437342047691345,0.4730459749698639,0.8632262349128723,-0.035704802721738815,0.44206365942955017,0.8666481971740723,0.3641980290412903,0.3821173310279846,0.9226369857788086,-0.09253305941820145,0.44036921858787537,0.8853009343147278,0.3645992875099182,0.3668209910392761,0.9207233786582947,-0.09669799357652664,0.4496472477912903,0.884861171245575,0.36406606435775757,0.34425389766693115,0.9692915081977844,-0.12709566950798035
0.46564435958862305,0.36692288517951965,0.09738786518573761,0.4623144567012787,0.3522571325302124,0.06557445228099823,0.46004194021224976,0.351894736289978,0.06556947529315948,0.4576042592525482,0.3517207205295563,0.06553535163402557,0.4690491259098053,0.3523322343826294,0.06565608084201813,0.47187861800193787,0.3519749045372009,0.06560920178890228,0.4750601351261139,0.351546049118042,0.06556405127048492,0.45279842615127563,0.35641974210739136,-0.046345364302396774,0.4792865812778473,0.3562277555465698,-0.04690859094262123,0.46325698494911194,0.377660870552063,0.06287723034620285,0.46979397535324097,0.37885424494743347,0.06322778016328812,0.4181833267211914,0.4455898404121399,-0.05056414008140564,0.5177712440490723,0.45369952917099,-0.13562101125717163,0.40744322538375854,0.5762466788291931,-0.07927735149860382,0.5374730825424194,0.5910301208496094,-0.15994440019130707,0.41262269020080566,0.6646214127540588,-0.08682180196046829,0.5428247451782227,0.6943334341049194,-0.14285816252231598,0.41113442182540894,0.689716637134552,-0.08021362125873566,0.5466114282608032,0.7265069484710693,-0.14415228366851807,0.41567549109458923,0.687183141708374,-0.08718559145927429,0.542756199836731,0.7223634719848633,-0.1317896544933319,0.41609954833984375,0.6802313327789307,-0.08853346854448318,0.5400400161743164,0.7113959193229675,-0.13793165981769562,0.42477989196777344,0.6932566165924072,0.05858888104557991,0.4738365709781647,0.7098333835601807,-0.05869819596409798,0.44685572385787964,0.7884243726730347,0.2609673738479614,0.4857003092765808,0.8548077344894409,0.011473553255200386,0.4341653883457184,0.866847813129425,0.17079226672649384,0.4085962176322937,0.9056781530380249,-0.09281373023986816,0.43038028478622437,0.8887885808944702,0.16114787757396698,0.3988463878631592,0.9145297408103943,-0.10086417198181152,0.4393288493156433,0.905610978603363,0.149898499250412,0.37874656915664673,0.941956639289856,-0.1221655011177063
